"year","month","u10","v10","mx2t","mn2t","tcc","t2","msl","t","q","u","v","z","SPI","grid_ID"
1989,3,-1.60117615814952,-0.260424986136176,302.03233485068,293.319305419922,0.59496104957596,297.360030635711,101531.275201613,294.397138041835,0.00919724783048995,-3.0563491679007,-2.23306930161292,1118.63673154769,1.53659109791666,389
1989,4,-1.52391006847223,0.770636787265539,297.070913696289,288.40329284668,0.492528829785685,292.591888427734,101678.419270833,290.398453776042,0.00912621587825318,-3.00750145418569,-1.06732930118839,1241.77834472656,1.68212827982415,389
1989,5,-1.15034282670146,0.250623480326706,293.686440744708,285.794336134388,0.614493529402441,289.344571021295,101894.247479839,287.729860367314,0.00814725910764067,-2.5073962567314,-1.68020742362545,1427.84313177293,1.45481446010075,389
1989,6,0.189495093623797,0.844552498000363,288.252198282878,280.312182617187,0.46911415917178,283.915814208984,101990.83671875,282.412420654297,0.00564056260821719,-1.80760009239117,-0.555779185580711,1467.02828877767,0.514329802471638,389
1989,7,0.900577164465381,0.0415966645363839,286.85655360068,278.955894224105,0.53493550515944,282.727340206023,101862.521169355,280.995480445123,0.0050971288714678,-0.771814533058674,-1.44485637888072,1356.15061212355,0.758481749270378,389
1989,8,0.880564369381435,0.632322259487644,288.413931569745,277.737977058657,0.308142050830347,282.987947525517,101933.966733871,281.210548646988,0.00441117318827779,-1.08992790025208,-1.15864002560416,1413.78901918473,-0.76988894829466,389
1989,9,0.597729728619258,0.660765165090561,295.103490193685,281.698827107747,0.0991794554736164,288.298869832357,101661.105729167,285.364608764648,0.00418839388682196,-1.64430743580063,-1.50994009276231,1168.70973409017,-2.05678474175799,389
1990,1,-1.24347480164931,-0.430636026926579,308.087174938571,295.543503299836,0.435109750506648,301.618399343183,101018.511592742,297.363948698967,0.00827180445494671,-3.2903789781755,-3.09987317746685,664.938184430522,-0.574568259524002,389
1990,10,-0.390708000909898,0.286715788826827,298.245037448022,286.15044476909,0.287391759030851,292.234229303175,101549.097278226,289.196287093624,0.00595039645239951,-2.29469789804951,-2.24566616935115,1087.9425149733,-0.280591186675257,389
1990,11,-0.423967679714163,0.604431084791819,303.72417195638,290.490989176432,0.240293879923168,297.165454101562,101303.074479167,292.966221110026,0.00536961329635232,-2.60830978676677,-2.16491579413414,880.788450113932,-2.0314480417118,389
1990,12,-0.0858975771454073,-0.647039560060347,307.813986501386,294.81633733934,0.275301452335571,301.397545599168,100980.254284274,297.33097593246,0.00713535349425529,-2.37951110423573,-3.31917686423948,611.115683770949,-0.303381523288838,389
1990,2,-1.36878291304622,0.350713139799024,304.365139552525,293.711182730538,0.44194842156555,298.997183663504,101246.455915179,295.04534803118,0.00908840617298015,-3.06049078277179,-2.30023647818182,849.657303571701,0.111438292419317,389
1990,3,-2.24865069793117,0.945951735120147,302.827845419607,292.104958811114,0.431505591805739,297.509113927041,101563.708669355,293.596829322077,0.00769980365951215,-3.68650193368235,-1.60759418145303,1114.25421733241,0.647617530626166,389
1990,4,-0.632729208469391,-0.0226829438780745,295.005873616536,288.312950642904,0.694295151717961,291.760329182943,101581.3140625,290.007022094727,0.00961667688873906,-1.87792251507441,-1.7353196332852,1152.6502360026,2.45134444504036,389
1990,5,-0.168907019640169,0.77157381768789,293.017179427608,283.537360406691,0.471065497382604,287.945298717868,101923.011844758,286.199175434728,0.0071051835473026,-2.03338281185396,-0.914805338507698,1432.86424599924,0.872342794455217,389
1990,6,-0.263930664211512,0.874189327160517,288.896919759115,279.757091267904,0.376243274000323,283.790628051758,102125.4453125,281.961442057292,0.00540307078044861,-2.0608088294665,-0.534510473161936,1548.52355957031,-0.420850778886674,389
1990,7,0.409317120879648,-0.271963143540967,288.099798387097,279.586555727067,0.471670254824623,283.652034636467,101949.133316532,281.938379103138,0.00549969032797361,-1.12671374601703,-1.8146179818338,1425.36197194745,1.18676130760941,389
1990,8,1.84103816459256,0.0611781804792343,287.772052395728,279.291300127583,0.482896300693673,283.746296544229,101573.695564516,282.009090300529,0.00487902358685049,-0.0722780418732474,-1.54886264329956,1090.07567759483,0.271535205318979,389
1990,9,-0.472771043827136,0.609496836364269,293.490239461263,282.509569295247,0.294505518892159,287.828546142578,102141.93828125,284.589772542318,0.00566568529854218,-2.53853387236595,-1.81438716119155,1589.1494913737,-0.235247027522577,389
1991,1,-0.674864886749175,-0.742933640797292,304.001130134829,293.875926356162,0.429089717867394,299.328069871472,101093.157006048,296.112793953188,0.0101063569797383,-2.33506547251055,-2.86654738264699,736.782556195413,1.71677527872799,389
1991,10,-0.870582334937588,-0.123491392020256,300.844616305444,288.325748566658,0.302956453077587,294.558742400139,101575.376512097,290.412840812437,0.00546172523360338,-2.84127557421884,-2.92324141316837,1106.47468813004,-0.912319182428585,389
1991,11,-0.395364727266133,0.182007010777791,302.355936686198,290.094447835286,0.419238631722207,296.388977050781,101392.862760417,292.38141784668,0.006307495602717,-2.54067596594493,-2.26708323595424,972.057242838542,-0.0954598002507974,389
1991,12,-0.807505340826127,-0.312025349947714,302.181836528163,290.983833559098,0.427792888795657,297.193046323715,100856.860131048,293.456791047127,0.00781434585130022,-2.66427631724265,-2.83055188386671,540.741115447014,1.9102967650826,389
1991,2,-1.36617560338761,-0.522531501017511,304.893879481724,294.725044250488,0.239798036803092,299.893370492118,101077.068638393,296.57303074428,0.01082647585177,-2.98925596475601,-2.62225389374154,737.495104108538,1.33332760048421,389
1991,3,-0.625865915129262,0.0474489944716615,302.677597538117,290.367362729965,0.184197671269724,296.484363186744,101485.420614919,293.250365226499,0.00688061597306401,-2.47606718816584,-2.28493529534148,1063.86930404171,-0.663417669085508,389
1991,4,-0.188697838659088,0.780778012797236,297.91791788737,285.720018513997,0.280335132306694,291.549480183919,101832.955989583,288.831066894531,0.00559451011940836,-2.1187562679251,-1.38094841737766,1355.79827957153,-1.17993753007975,389
1991,5,-1.37429264307983,0.698319435179714,293.960301553049,284.892074092742,0.400576161014596,288.870877173639,102244.431451613,286.542719687185,0.00716376187460076,-3.11916704043265,-1.01552815855511,1709.55510883947,0.927116095866088,389
1991,6,0.244307023783525,-0.0660748933752378,291.241865030924,282.068976847331,0.500842801459051,286.146663411458,101894.1015625,285.172221883138,0.00651553023296097,-1.14389963448048,-1.55445647301773,1419.82033691406,-0.350189644496874,389
1991,7,0.971096266181238,0.386660415679216,287.801074612525,278.25490742345,0.403871853981869,282.84073663527,101909.133316532,281.634273405998,0.00491011020306858,-0.755298519326794,-1.37938717893896,1389.22118377686,0.62287980204868,389
1991,8,1.12530559012967,0.116352189332247,290.79530679026,278.859226349861,0.158813624547967,284.690075289819,101912.362147177,282.709677419355,0.00413292771836202,-0.842033494504229,-1.60526283253585,1367.65906943044,-1.73144884384516,389
1991,9,1.15531276427209,0.0585482408603032,295.164891560872,282.314139811198,0.170794687365257,288.809782918294,101568.959895833,286.603298950195,0.00402693032907942,-1.15735902305072,-2.13384027878443,1088.81192270915,-0.536596344612654,389
1992,1,0.0838386656776551,1.15206461519964,305.250827912361,292.355789676789,0.244331391552658,299.117839197959,101135.234122984,295.333112162928,0.00678646328648732,-2.00220775844589,-1.38074649335636,758.585253561697,-0.482905008685903,389
1992,10,-0.439076035734146,0.143734472893899,297.794753536101,286.072527485509,0.368316952015565,292.021988407258,101725.404989919,288.189124322707,0.00557588033318038,-2.61351114751831,-2.56767956479903,1235.55778651084,0.722444815163584,389
1992,11,0.315777915762737,0.656258223454158,299.086814371745,287.273471069336,0.383455857727677,293.441154988607,101144.284895833,290.18691813151,0.00655831696931272,-1.93755397498608,-1.87345971564452,749.648533439636,0.770140068017352,389
1992,12,-1.48888967546724,-0.217297137440783,301.47028375441,291.186058782762,0.474383378570389,296.761816209362,101161.609627016,293.476053545552,0.00859596207737922,-3.05810593405078,-2.72570855482932,805.565045264459,1.18871952027815,389
1992,2,-1.43746030227891,0.363071854258406,302.198342158877,292.659194420124,0.482182653428152,297.881229795259,101137.183728448,294.40940383385,0.0102570038931123,-3.07491632679413,-1.62690566531543,777.357208515036,1.51084642397767,389
1992,3,-1.84838812750193,1.05366621094365,302.176374866116,290.605418543662,0.181940246050456,296.620875204763,101631.135332661,293.008851082094,0.00806048103878574,-3.21698145712576,-1.0944706915367,1188.70395980343,-1.60478632487088,389
1992,4,-1.6291154153645,0.417076434195042,298.037314860026,287.748638916016,0.438248878344893,292.706039428711,102087.32109375,289.17932434082,0.0067983912769705,-3.29995552003384,-2.0083425650994,1573.90423990885,0.132899330117649,389
1992,5,-0.484273547066316,0.672089576601021,292.888240691154,283.486569312311,0.473153201562743,287.826726113596,102015.479586694,285.986058388987,0.00625197888321934,-2.08280892429813,-1.05307088657132,1500.70765341482,-0.705446411196867,389
1992,6,0.551107743134101,1.06471222440402,289.204407755534,279.935532633464,0.539492465369403,284.090203857422,101883.73203125,282.744445800781,0.00531982752339293,-0.874408105015755,-0.66289241425693,1389.91102294922,-1.00010967797583,389
1992,7,0.615707178029322,0.456306003514797,289.943519838395,278.32811023343,0.259474844264098,283.708220451109,102297.276965726,281.860888081212,0.00460390974917719,-1.48259736885948,-1.31470514641654,1697.51133088143,-0.525466771746733,389
1992,8,1.05733309638116,-0.0888324608245204,290.222447549143,279.35642070155,0.358031853868235,284.688475578062,101665.16078629,282.820183538621,0.00442873510802465,-1.0124021743428,-1.97484909382559,1144.23192424159,1.01303617941137,389
1992,9,1.28068638940652,0.29480120887359,292.950875854492,280.959798177083,0.27057898764809,287.195922851562,101452.1484375,285.343092854818,0.00455536320029447,-0.824979862570763,-1.50272753338019,983.730120849609,-0.133660001277881,389
1993,1,-0.964160294902901,-0.890138387680054,307.358391546434,296.267449163621,0.443774082322395,301.745150658392,101256.295110887,297.957836520287,0.00979469588867599,-2.97817333186826,-3.57700183506935,863.842499763735,-0.522460881870628,389
1993,10,0.0459984911064948,0.076851005035062,296.965951242755,285.668168590915,0.432749459483573,291.635718560988,101655.0625,287.756763089088,0.00605641267142228,-2.10163084153206,-2.59912535440057,1145.62319552514,0.817517148084874,389
1993,11,-0.469358952964346,0.35091933409373,302.526667277018,289.81411336263,0.34458152888498,296.612287394206,101376.292708333,292.310319010417,0.00694167067607243,-2.60755643844605,-2.51201150119305,941.557905069987,-0.360084564467935,389
1993,12,-0.306652301982526,-0.281342550631492,302.902027745401,291.629768617692,0.443135379683583,297.646520799206,101252.705645161,294.079388033959,0.00701921635247286,-2.36584884937732,-3.00917283059924,854.057338837654,0.115117610778073,389
1993,2,-1.05309688585943,-0.193787166117025,305.202689034598,293.854719979422,0.305460013349407,299.389913286482,101085.955636161,296.108303615025,0.00910013203974813,-2.66874267267329,-2.98391472016062,740.547078813825,-0.292564719251127,389
1993,3,-1.25946867711759,0.977164634773808,301.198609382876,290.136527769027,0.22320613631558,295.73436515562,101542.703629032,292.084860524824,0.00745668338852063,-2.79305087102036,-1.23277829275016,1103.06950132308,-0.0617748621361058,389
1993,4,-1.54560937359929,0.425613041780889,299.614940388997,287.72724202474,0.236230992096292,293.490340169271,102191.995052083,290.167425537109,0.00624528168700635,-3.74169657329718,-2.14714873681466,1661.83005777995,-1.40255994917247,389
1993,5,-0.941416557517744,0.668328972953943,294.349498133506,284.307075746598,0.411725115994951,288.86757241526,102308.773185484,286.615234375,0.00626472998110036,-2.88038755616834,-1.25177569828567,1766.54732784148,0.22657601064296,389
1993,6,0.266747371604045,1.08077373405298,288.944129435221,279.717101033529,0.417990853520556,284.022918701172,102361.830989583,282.267568969727,0.00509257172234356,-1.67352986534437,-0.354981484015783,1757.14627888997,0.0525260992678127,389
1993,7,-0.703920142462237,0.192197580731684,290.807853452621,281.714739399572,0.468296001424953,285.817243022303,102112.669858871,284.096159904234,0.00614817981277742,-2.23558005113756,-1.61425234906135,1593.58749291205,1.10806043985648,389
1993,8,-0.184804615234175,0.43539718766847,291.183167488344,280.722114809098,0.296537222972244,285.928010017641,102340.860635081,283.524133497669,0.00531048718990097,-1.79565864753339,-1.2847671205959,1759.81033817414,0.0309520438176885,389
1993,9,-0.298971524337928,-0.149320680523912,292.885906982422,282.494292195638,0.35988398626699,287.888334147135,102138.29921875,284.72121887207,0.00547105183359235,-2.51275211274624,-2.80130029452363,1569.10561726888,1.03134363309486,389
1994,1,-0.65005679356475,-0.11010403390373,307.396305207283,294.724620203818,0.261564079754715,301.317159345073,100988.02797379,296.987480901903,0.00710242038833037,-2.78691659242876,-2.94406257906268,612.495560653748,-0.787389223741033,389
1994,10,0.275986174121499,0.051138108836547,299.516869329637,286.383945588143,0.269127202346065,293.235563216671,101612.916582661,289.396254016507,0.00421071977114244,-2.22992012000853,-2.76031867619003,1130.43750885994,-0.698382304976241,389
1994,11,0.611770307645202,-0.629561982552211,301.479798380534,290.221751912435,0.453581867231211,296.121691894531,101269.707291667,292.438996378581,0.00668388926424086,-1.66664924373229,-3.28120285520951,861.83104724884,0.776237242924816,389
1994,12,-1.29836278769278,-0.328502581544941,306.157092678931,293.7470210906,0.263466133357255,300.392848845451,101402.613407258,295.107309649068,0.00692050829679975,-3.20140065300849,-2.96120681637718,968.703338623047,-0.773373788014011,389
1994,2,-1.31941375349249,-0.700802965821432,303.267337254115,293.86737714495,0.604045509759869,298.652903965541,101279.705078125,295.120446341378,0.00957224132227046,-2.76935022324324,-3.02494988696916,903.023129871913,0.727608498425512,389
1994,3,-1.50249988737426,1.56596415177468,299.583146618259,289.217617896295,0.283648383171127,294.745714741368,101858.869203629,291.041284376575,0.00737886378661759,-3.41406435567525,-0.358077313150129,1375.73004347278,-0.178784921344123,389
1994,4,-0.466025773684184,0.400538806865613,298.358200073242,286.849584960937,0.169838775523446,292.352461751302,102008.788020833,288.827849324544,0.00586837457958608,-2.50611947476864,-2.17120569335918,1495.93912963867,-0.96035934723855,389
